,query_id,original_query_id
12769,94411fa6-ade6-43bc-99eb-db87c719c72c,63730492
12770,a1e02710-6fae-4145-9178-c07c8d578a89,63730495
12771,696a17c4-ac11-4363-a46a-ff1e74204b3f,63730498
12772,d1c48481-d20d-4aaa-9a9a-5df5fd2d849b,63730501
12773,72ac13e9-7717-4ad5-8e24-b976997234c9,63730506
12774,762aa9e0-868a-4b17-a5ff-71a3b76ad6c1,63730509
12775,1ef6871d-af1e-47d3-b194-532c94e7a9e6,63730512
12776,530fb144-e0d3-4d56-a472-ba998ccd72c1,63730515
12777,210925ee-0a6e-4194-b3ea-005312680aec,63730518
12778,b8b9022c-b9ef-4447-938c-3aad5ac64be8,63730521
12779,3c7f8fad-35f0-4db3-9a37-6f2b68f9bd60,63730524
12780,8306c0d8-fcde-4d85-b3d3-84a160f55ac1,63730527
12781,1045f2ac-ddac-44ab-9b3f-6d4a569b0e8f,63730530
12782,d7442325-56c5-44a1-96c6-076780d4d3b2,63730533
12783,ed5cbd05-2be7-495b-b1cd-c5c5b46f242f,63730536
12784,00ddd87f-d553-43ac-93c5-e951f2320477,63730539
12785,f292c78a-a36e-404e-b25f-609f451f0dfe,63730542
12786,ab21853d-e5d0-4240-9741-86c1efa3eff5,63730545
12787,0b28120b-b230-4376-9a43-84404606fc8e,63730548
12788,b67c31f9-f788-4d58-aa13-d83906c19420,63730551
12789,39080f10-f570-4598-9d49-af13a3824604,63730554
12790,dc9afc0d-f920-4972-be58-95abbf5ff201,63730557
12791,0f028936-81df-4d50-855c-5a2822bb0cb1,63730560
12792,5104c7f4-f2a2-4f1d-9016-1e22f2368194,63730563
12793,6a7c35fe-1a10-4f8d-91cf-cc712abad53f,63730566
12794,959a3409-1783-4ddc-9ef9-593d1cc22c01,63730569
12795,3d5d8584-a0ed-474c-a328-13b961453835,63730572
12796,2f938dc2-4863-4ae7-91d3-456f9c2f4122,63730575
12797,3c5983c0-8705-43de-8367-24664868ae73,63730578
12798,b5446a77-6bee-4ae5-863a-981f6c9d8288,63730581
12799,5315c025-f4cb-43e9-8ebd-5486e83b96b5,63730584
12800,9729a10f-171d-441c-bdb8-9bff5ce0de09,63730587
12801,ae8654b2-dc62-451c-aa65-8676820341d3,63730590
12802,64c69113-32eb-4918-aa4e-afbc7f417a74,63730593
12803,f49e9383-1348-460e-b59e-8ea7cfade977,63730596
12804,3bc66d7f-fd78-4b85-8a59-b8ea64af6fae,63730599
12805,5fc89de5-409d-4006-823d-da3d7fd2e73d,63730602
12806,08680dd0-6788-4c89-8b86-fb833f555dda,63730605
12807,4885085d-7ad4-4ebd-b83e-8852bbdd6e6f,63730608
12808,7615054e-8be1-4fe8-9376-7f194e8cfe81,63730611
12809,5beb6d3b-b07e-4e89-bbf5-1301aa362a14,63730614
12810,4f6404a3-d2ad-473d-9fbe-02728362d0d4,63730619
12811,9476dae9-0abe-46ec-b62e-67b92a2c1451,63730638
12812,bd817954-75c4-4833-9f19-af0acbef47fa,63730648
12813,de4600d9-14cd-4d48-8e92-91f44e6ebf89,63730672
12814,3ef8d490-b481-4851-884a-5dacd7190d45,63730674
12815,78507a69-c265-4d1c-a82c-e4cb5da607bb,63730677
12816,ff9495fb-f795-478c-b175-408197607014,63730680
12817,ff7bf619-9ddb-4e29-b710-40c951f27f23,63730684
12818,a74096f4-1770-46f2-b925-985028744bb1,63730704
12819,aca69857-5240-4311-a233-fb698efb894c,63730759
12820,9c7fb0a5-2535-409b-bcb8-d4ec80f7aac6,63730771
12821,17be37c9-6705-4563-b852-9b5e784cbb81,63730801
12822,83287854-26b2-40c4-a674-0ab35d2c8591,63730819
12823,c5247963-72fe-4eaa-b906-0ff23c0bb482,63730853
12824,42ccd7bc-445b-4a5f-ba49-25632eaa1b40,63730856
12825,0e44703e-30a5-462b-8011-36460a4ad3d7,63730860
12826,86f86c04-943c-4f91-8a7c-1d9454d78b7d,63730863
12827,75f5bd06-9fc3-4137-9ad7-c07638faa34f,63730866
12828,6b95603a-17e3-4e40-9c96-434119bf33d6,63730869
12829,ce68eae8-0963-4b33-a217-716112d5fb2b,63730872
12830,45ba2d6e-4c48-4597-b0eb-655b83432402,63730875
12831,86dd5f7a-593d-45c1-93ce-732d930bcb1d,63730884
12832,00e76b90-c7f0-4a0b-99ea-543d0a0775c9,63730887
12833,169210e0-0ea6-419d-a8fd-b2792a5d10f4,63730892
12834,d884645e-3e6d-44c2-b9d1-f129bf68941e,63730893
12835,db7b5a87-7341-4d93-9682-05fc92bfdf39,63730896
12836,e23f1b1f-1615-4490-8491-57fbfa42c309,63730899
12837,6efb46cf-7b7c-42c3-a215-a50b9a0decf0,63730902
12838,65000e2e-4537-4017-99d2-3e3dd2cf1928,63730905
12839,f56434b5-3be7-4d90-9523-50ce98aa8cfc,63730908
12840,2a6026ac-abee-4311-9ff8-e7cd24fd1a34,63730911
12841,873886ef-4820-4f99-bc69-bbdc8700f146,63730914
12842,2328c953-b9ea-4b73-b0da-f034f5e3a40a,63730917
12843,9302af6c-6d91-41e3-9bf7-fa1a553ecd91,63730920
12844,0af96452-6af3-4876-8096-681fead2ea67,63730924
12845,abcbd70d-66e6-454f-b29f-bd588fe6bb0a,63730933
12846,392915e5-75d6-4925-ae33-6acb795aa224,63730936
12847,ecd9f1f4-578b-4f9e-b20a-f02003e11bf9,63730939
12848,b56256e8-86f0-4bdc-a7d7-6a178ce0ef2f,63730942
12849,dc17f5f0-e50d-4d79-b69d-f7406af3c2a4,63730945
12850,ee5454c7-7cdc-4bd8-8ec0-8318ff1a36df,63730948
12851,b99e7f89-9a2a-4caf-acb0-3521a1685af5,63730951
12852,dbc0c4a5-4463-4b83-b202-f44f2bf772ba,63730954
12853,14c85989-1397-43f5-af0e-3b58f5d63ca7,63730957
12854,bdcb0d6c-877c-4a51-babe-b2c84e8cc019,63730960
12855,5e4e11d1-ed21-4e28-a2ca-9f5ca2f8a3ae,63730963
12856,1120d8f7-0f09-41cd-b610-4b37215595fd,63730968
12857,520d08c6-759a-43e4-8adf-70ef3baff3bd,63730969
12858,0e289c17-2156-4d1a-80ed-9e2c87681378,63730972
12859,b9d7bc8f-3cb8-4c02-8f6d-1267eb6fb875,63730975
12860,5a7105fb-e7dc-4975-aed3-0dd59ff05bbb,63730980
12861,e010469d-e10c-400f-9e95-288947494a72,63730983
12862,c7c22c35-f54d-4679-8dc5-9aa0ecdada84,63730986
12863,759faa61-fa66-4ff8-bece-b12eef9aa101,63730989
12864,18214f4d-5c2a-48cb-a1d5-adf69a49a272,63730992
12865,3a53ec93-ee30-4cee-b978-e7ca560e4243,63730995
12866,d28ba634-f68b-41c8-915a-944a84f0c328,63730998
12867,2d15542d-398b-4fd6-a150-85e10914ae72,63731001
12868,f380bce7-141b-4a4c-9ac0-f26dda000639,63731004
12869,1ec0c4a2-a5bc-4dfa-8399-76fcdd1952ef,63731007
12870,7a6c7ce0-e4a8-4e14-8a16-66d19e7d2edb,63731010
12871,29d3bfb8-255e-4d34-bdcb-77504e9fb429,63731013
12872,26583979-e498-4c37-bfbe-923c0cc6e770,63731016
12873,401f8fe2-94a0-40b9-a959-664cd49891a1,63731019
12874,9a160736-0d74-44e7-a584-5e4b4ffa0133,63731027
12875,f2b793e3-fd01-4f75-9d51-15c175a11ec5,63731030
12876,a2e70940-628c-4a61-b29a-5cf57076f0e7,63731034
12877,78d3986a-8bb9-4457-a662-34caa4fa2584,63731037
12878,91dd088f-2c57-4c60-9180-7cb67a8d4b26,63731040
12879,686eeb45-ecb9-4aab-b024-ebbf1187de58,63731043
12880,b876fd88-98f7-4ebf-93ad-fba6d11a5a75,63731046
12881,62a6d2c2-e1cd-4325-b73b-b5fefd70d968,63731049
12882,6607b029-c2fb-4a41-9194-894918b6df4d,63731052
12883,4e33ff5d-f5fd-4763-bdc3-a75256a82866,63731057
12884,9e98cf51-f434-4d66-b8e9-e0c0f636091a,63731063
12885,99a95c25-ca3e-43bc-be38-4d64cbeec368,63731066
12886,38720aad-0293-4ac6-855c-55ff303d219c,63731094
12887,6726a05e-9f49-4952-8f40-1bb005447048,63731097
12888,9f1ca03c-c542-4e55-a333-c6942f8cd0eb,63731100
12889,ae69fef3-78bc-49a6-beaa-aa957ba18a05,63731105
12890,e625dc18-27c1-4ec0-b01e-ccc63c205b4f,63731107
12891,09f72727-e53a-4490-af15-f15cd69f96fd,63731110
12892,7a0ec0db-b77f-49b1-bf90-b9c64acdde18,63731113
12893,4bc07cd8-94cd-4cf8-9a92-9cc75d6686ff,63731116
12894,67df3014-d059-4fbc-b09b-677046006bbf,63731119
12895,cc4bfe47-78bf-4505-8009-23962028d40b,63731122
12896,6d03f620-722f-4961-8d63-d80357e4777c,63731125
12897,8caef4c0-d6f7-40b1-bcea-d5d15f561098,63731128
12898,ae5132b6-1272-482f-b8ee-38cd724e2a26,63731131
12899,bb8eed26-880f-4571-8775-b7ac7edea878,63731134
12900,76246a7f-4182-42fd-af6b-f6fd8851f095,63731137
12901,2e7d2ebd-05d9-41f2-82eb-0b4523e568c7,63731140
12902,bd631d97-aaad-4bfd-a446-8aa5d5d29a2f,63731143
12903,70de6b9a-859a-4db7-9a3f-5fda9f4a34e9,63731147
12904,1da1db9d-8929-41c3-9598-e2d79bfae82e,63731150
12905,2215b8f1-a14c-4026-97a8-82174a9fbe97,63731175
12906,3a3aa916-7cfa-4e38-99da-3571a38e564e,63731197
12907,656cdd9e-c5b6-48db-b6d8-479af6a636b4,63731201
12908,301bdb86-201a-4a33-a877-3579363ad08c,63731224
12909,7d2eaacf-9bc1-4914-a706-cd92c98e036c,63731230
12910,7a230482-fac7-42e8-bf26-4abf5e1c0709,63731234
12911,d41820aa-dae2-4ea6-96c6-3e34a54c0f92,63731237
12912,96c582cb-5611-4f47-a97f-b376b5961370,63731240
12913,666a59b7-b5db-4657-b557-86a07b7a16a5,63731243
12914,e4d0c429-8023-4988-bce8-2fcd88be8b34,63731246
12915,107b7fac-9891-4648-ab77-954d12402509,63731249
12916,c6e05c29-9e4c-4c38-8447-3e33be1614a4,63731252
12917,5d3b2faf-543f-4013-bfc0-c439de5a293f,63731255
12918,d062bcb6-6dd3-4c48-b7cf-be8c7d073e83,63731258
12919,b3967392-0f87-4aac-8129-796755dd924e,63731261
12920,363b191d-9c81-4e15-a4df-8c9fb488aa0f,63731270
12921,4c1536e4-384f-4535-9ebc-d2a5bd6b1a50,63731273
12922,40b94b2c-ad0f-4718-8e06-b4127328cfbe,63731276
12923,04373276-f2ef-4f54-b812-63ce838f8a10,63731279
12924,d7b1fc66-ca1e-4742-8160-9ef6d8516e21,63731287
12925,7d6ac79c-c7fc-47db-9b45-114a929b2685,63731291
12926,494c4479-a476-49ba-8c4e-35f071b51807,63731294
12927,24b431b6-ac50-42a5-8839-ae61e018630e,63731299
12928,bc912831-8138-458d-928b-b1699a9a0544,63731302
12929,252d876d-19a0-40f2-902a-ab609e061427,63731305
12930,a00734ca-be60-46b1-8463-9f1d00673dc2,63731310
12931,001a856c-4058-4b4d-9042-f43d2bafba87,63731312
12932,f93b81b1-4b9c-4ec9-b122-4113759b7615,63731314
12933,2ccc9ec8-44ff-4895-a615-56b63214f4de,63731317
12934,828b574c-5725-4995-8600-230d9bc0f4b0,63731320
12935,9ea867e6-de06-4900-9d17-063a350ff83e,63731323
12936,dbc8e48b-60c1-4f79-b779-e5e496cbd2a2,63731326
12937,0f6dec09-249b-43aa-ba08-2ecc985480ed,63731329
12938,d13af610-5dad-4188-a181-8b8ab1dace90,63731332
12939,20b2831d-5819-43d8-a238-e3705ba7e509,63731335
12940,b191304b-1ac7-4e9f-8173-822046a8a834,63731343
12941,7353f9f6-2e90-4a86-bcd1-c26501c1ee2a,63731347
12942,7f4304e4-6a23-415e-a291-d144af9106f8,63731350
12943,c3702dd0-4082-4295-9a66-58eff5636fc4,63731353
12944,d3c2c0dc-c700-4d18-b15f-d8a7e5f68b53,63731356
12945,6b22010d-8a47-4847-bb5b-f358ffc48fec,63731359
12946,386bc9a2-305d-4c7a-a0f9-96535793ce22,63731362
12947,fc2913a9-21ef-4483-ac1e-f7daebe68fe5,63731365
12948,8415469b-3295-42d0-b08c-ed31a5b581cb,63731370
12949,9381f79f-61f3-4945-9206-16c89ade6f09,63731377
12950,4a6b726d-645d-4cdd-93ca-fa0a7dfb00f3,63731380
12951,56342585-b5e0-4606-99a9-ecf7fddec8ec,63731383
12952,291b192e-7ad2-418f-8627-d713354b1f49,63731386
12953,a1f33edd-73d4-47d6-912a-af5b80bbd442,63731389
12954,07dcb283-a8db-4a23-b9b5-a71dffbdfea7,63731392
12955,e74f97ca-3a65-4a8e-b630-880b684936b1,63731397
12956,3dd680a2-9a00-4180-a5df-377ddf3a5f34,63731401
12957,cbf36482-7bef-4f8d-a16b-8a829e7e0da9,63731403
12958,5c538988-1d07-4c71-871d-38cc7c66b862,63731406
12959,c79dd4a7-5d47-4f48-ab87-24fa3b8614b1,63731409
12960,017c8782-0f64-4f15-a0fb-58e7be06bf7d,63731412
12961,5e24e895-31fd-4b95-9fb2-5710f85408ad,63731415
12962,2c11c55b-ebcc-42b3-a125-1aa205322090,63731418
12963,29fe949c-d951-46dd-a255-d4fa4152366a,63731421
12964,50ae6e43-b428-45ed-bc77-cf3e9a0112f9,63731424
12965,64c1b9c3-4bed-4e52-a73a-1e3fb5b33021,63731427
12966,72d283d3-f90e-4321-96ae-b58f2ed7b79d,63731430
12967,ae65db3f-ea48-4b5b-9927-f03c97feb7ec,63731439
12968,1bb01484-8008-43a6-82eb-d1155294cbc4,63731442
12969,9554cb04-d4de-4c0c-a610-b6cc146447b7,63731445
12970,59ca472e-db48-4b01-839e-3792a2890ebd,63731448
12971,9feed34a-e669-4d5d-a89e-499568c3856b,63731451
12972,d426898b-0fbd-4932-8aaa-8f30619d57df,63731454
12973,e9692ffe-3743-4c86-8a87-820b97981ac1,63731457
12974,7d53257a-bb2d-4626-a113-4aa26fae6ddf,63731460
12975,ad8120f6-a745-443c-bd49-e30ac81e331a,63731464
12976,2ba1544d-8a47-4efe-ba92-c41541897e50,63731467
12977,10c78af8-0f10-47f0-a918-25c9228db74b,63731470
12978,ae7c1059-a49f-4bd6-aa65-178a0742e223,63731473
12979,d97c3f8e-b481-466e-ab22-ecd0aaba529b,63731476
12980,3ef1a3aa-79a4-41e3-acc0-740e8f200e53,63731485
12981,cbb7f378-6881-43da-a67f-b1a4b5efe285,63731488
12982,9206121a-cab6-4e7f-a77f-992d044db81e,63731491
12983,807995d6-bced-43c2-86fa-18535ef79c16,63731494
12984,4f55e553-da49-4e53-8b5c-d4474fccd166,63731497
12985,b857664f-4909-4c01-af29-e7d6e433a46a,63731500
12986,38484afa-b5a9-4a99-849f-0b46cee91509,63731503
12987,ca4c89de-fdae-44de-bdb6-1c4b52bb83d9,63731506
12988,41347fb9-45e3-4d8f-a8ab-30e124942770,63731509
12989,d018ffdc-1ff7-41c4-b090-0529782486d8,63731512
12990,4f446330-857f-48ff-ba9c-2bfba190cf66,63731515
12991,1fe26f80-034d-42b0-80d8-72569ecd1a64,63731518
12992,1385c2f7-60f2-4110-8e5d-670a383ee591,63731521
12993,c60e6feb-1c21-43fe-9cbd-0cdf9bd28f9a,63731524
12994,1bc4b5e5-6fc9-4432-bd27-f4c2a1a28ee6,63731527
12995,d8a0a932-9151-4933-8fd8-98bec4edc766,63731530
12996,16a65186-fb25-4bb0-80df-6ab7db88297d,63731533
12997,185a1f34-b51f-47f8-a243-e75eaaeb096d,63731536
12998,f45dd191-b3c5-4c10-818c-a71e6b73da58,63731541
12999,c6016a7f-0d7d-46c1-973d-35272a503384,63731544
13000,29aad369-98d5-4543-bf2a-b4087af80743,63731547
13001,a18b4962-841b-4351-805d-9db16aaeb12d,63731550
13002,ecd2b89b-2a0b-4248-9619-739507018a97,63731578
13003,1231e579-d01a-4bb5-87cc-c0ba8a3f73a7,63731581
13004,d263aca1-f101-4ae6-941a-4ebd3b63532a,63731585
13005,5d8ebd90-c13a-4d5a-b2ad-883a33dad177,63731588
13006,ab92f145-4f2d-4c22-acd4-3c881e7e9273,63731591
13007,ec71d37f-ebc3-4494-a63f-73774a49e9d4,63731594
13008,485b8822-decb-4c04-b91a-d6e7c22a31ad,63731599
13009,0b233f46-136d-4bae-bcd6-4ab881a0e5c8,63731600
13010,478d30ba-ce63-453f-bf84-cd3febeee147,63731603
13011,5c76e329-f7ec-4c90-89a3-bd366981ed8d,63731606
13012,5300eb00-c7fa-475a-b782-3ef5a376afbf,63731609
13013,2704ed59-2357-4c7d-be4b-56b48ca6133b,63731612
13014,8c52b2be-e184-4493-a347-052d412f8393,63731615
13015,c14c9e5f-b802-4f8a-b907-168fb0394ddd,63731618
13016,67d5f28d-985e-4660-8e64-10617d873a4d,63731621
13017,4a476730-f557-444a-9f02-cd94ac39a5e1,63731624
13018,5e145ecf-2c34-4ded-b6b2-cc647afc12d1,63731627
13019,311c9e53-fddf-46c8-b297-7329c14d8944,63731630
13020,54b9e318-da82-4373-8d0d-6994c18d8d68,63731633
13021,717e4d75-7c83-4277-b2a9-df059640fa96,63731636
13022,7b911f28-5e05-41c8-924b-47daa388c0bc,63731639
13023,57b7694a-92f7-4800-8c15-3fbbcbe9aa71,63731647
13024,98a812f9-a350-43f8-9fd1-9473706064c4,63731670
13025,8fc91553-2151-4fa2-997b-df394dad249b,63731673
13026,26c4cdec-78c5-4734-b3c9-86e18cd346c0,63731676
13027,5e3a56fd-2825-4870-a97f-a0d862dd9dd6,63731679
13028,fbd0b18f-3a7b-4d74-a9c7-e58cc6cd92ad,63731682
13029,4eeb35ca-e8cf-43b2-bafb-77ad91018cc2,63731687
13030,ecc39e6f-83bd-4c58-8498-5b218562ac98,63731693
13031,b63bc643-63da-4861-9885-579a9cf322e8,63731696
13032,60515176-1c19-48db-a7bc-99ebc0bf2bfa,63731705
13033,9b6a4671-b28e-401c-91c7-e18e01212dcb,63731708
13034,39d6b5bf-b9cd-4f74-8868-2e0a88c95115,63731711
13035,bc872f91-bb5d-4552-ac09-197835385654,63731714
13036,1e551b19-b8bb-4bdb-90a4-06fac58a8894,63731718
13037,36a554ab-6028-4ddb-b3e1-a860dfe8e74c,63731721
13038,0e44b94e-1cc3-4fe1-b762-f2fc5c5a79fa,63731726
13039,0d0d10aa-2ec6-4f96-a2ee-ff1dd8ac0995,63731730
13040,6950a330-7a05-450a-987e-432784386439,63731736
13041,2cc4f584-1a0d-463c-b3ba-53856f738735,63731739
13042,9ddac585-9515-42ae-9f19-5bb3a2c6c46c,63731742
13043,d54ffe25-52ef-4079-a6f9-8b5fd07b510b,63731745
13044,0364996a-fda0-4259-a382-d6431e6a2e5d,63731748
13045,7172ff09-6460-4301-9b21-baace95daf6f,63731752
13046,e110bb96-ae0c-4c99-a9b7-3a4def5838e4,63731755
13047,37379bd4-4ab4-4b69-bd26-62b1851d4d1f,63731758
13048,65f7b0bc-6fe6-4dbd-840d-c6a0fb612ec7,63731763
13049,506a7a1b-9c54-47a6-980e-e8a5cb02222f,63731771
13050,b56ed4bc-e885-4396-899e-e23b694de64d,63731774
13051,603e4357-4d19-49c6-a7a4-176ac8dfb654,63731777
13052,d5cc199f-012e-48e1-b3a4-bc78e6894e27,63731780
13053,761630d9-7e1d-4a15-b4ec-d1a4c5f66e87,63731783
13054,017b3f5f-709e-40b9-908a-ff9854f93b30,63731786
13055,d49e63dc-abac-4fed-8b1e-aa149dabd254,63731789
13056,322f38a2-fbbd-4f5b-8983-82123b9137d9,63731792
13057,7f5a8656-5efb-4d57-a4e1-869f08e1e00d,63731800
13058,ad4f23ab-9d43-4104-9953-da7d77a07ad6,63731803
13059,dbbfb91d-6705-4181-8986-365507f2e6d7,63731807
13060,5d8f0727-2219-4bcd-b1b0-198d9d709944,63731810
13061,57f96270-9179-4f5d-9d7d-eeb6e8b75919,63731813
13062,d6a87ce7-58c7-4116-86b5-0a0f1de569fa,63731816
13063,d5a150b8-89a6-44ba-96fe-88fcbc78296c,63731819
13064,cb331ce6-aa51-4dca-9109-0483993767d9,63731822
13065,e4c0d9f9-5907-4fcd-ad6a-5dceeaffe22b,63731825
13066,758487d9-9bba-4bc9-b0dd-0111e9a9f2be,63731828
13067,b84a3141-836d-4206-a698-4f3ed4fa7030,63731831
13068,d3048fe3-7388-43c9-9421-50a0d1ab8c88,63731835
13069,4efe1463-e3fa-4063-bd54-18493298d440,63731838
13070,2a2596cd-a525-4b5f-b4eb-aa5a09daae0a,63731841
13071,20c6c6a0-550c-4394-a4ad-cb607cab8fc5,63731844
13072,26fd075a-b6b7-4aed-ba14-d82c52631ba6,63731847
13073,37948edf-68df-49ce-b537-54da31543d74,63731852
13074,72611d41-12d2-49f8-861a-2d484122c73f,63731853
13075,0c263b33-c81b-4479-a7f2-438e3717cc58,63731856
13076,bc87f25f-d8f4-44a9-9977-c458bf7f88d3,63731859
13077,4b749d8b-d225-43f3-9891-f5559acbd5f1,63731862
13078,e541fc84-837f-47c5-808f-aa9ca2bb3cba,63731865
13079,22294950-a674-4ab5-a577-faea5930fb61,63731868
13080,6086a6bb-334c-4878-a6a4-8e82512718af,63731871
13081,a5c7c082-6507-4d8e-b8b6-ef3a866e5d75,63731876
13082,a9ad5860-98c5-404f-9243-a12d7d2a53ab,63731882
13083,457e4b46-60ae-4f7e-99f0-e6933fed5074,63731885
13084,28d1a713-8ebb-4ec1-996c-b795258c77ff,63731888
13085,ced71b6e-6f4b-4b3f-88e6-b71b628658bb,63731891
13086,767cb95b-8529-482c-a638-99afa02c05d2,63731894
13087,77e012b7-59cf-43b6-96bb-6217538cf66d,63731897
13088,eb0998f1-2894-4bf2-ad81-5b5d09dfdd29,63731901
13089,6703a726-b66c-4620-ab3f-2f798debf479,63731904
13090,085711ba-e253-4dbe-810e-35f85111a0ae,63731907
13091,9e4cdae0-d1e9-4beb-aade-783b44020f85,63731910
13092,64ed9dc5-fd42-4713-b21e-578e3af55c94,63731913
13093,c66190ed-6d79-4356-8bff-54fd2bacfb05,63731916
13094,6bfdc46d-8283-4fa7-89dd-ca2d65618cd6,63731919
13095,91890ffb-4986-4ed6-8c50-d0987eab3279,63731922
13096,397c8c6f-1373-4815-a43a-cf65ba7389ec,63731930
13097,a8dd9493-914f-436b-87cc-cf17256c410e,63731938
13098,66f316c4-3cb4-4164-a9ae-ec0b4a6247b5,63731956
13099,276defb6-8b1d-47df-a345-ffd40f3547d8,63731964
13100,dddb2c36-6613-4709-988c-86da40c5bba0,63731967
13101,766befcb-af84-42a0-9d41-2d5108d264f5,63731970
13102,e4ac8687-74bf-48d8-8b71-31110d0ca576,63731973
13103,794798f5-4d8e-4ec3-987e-647e6944211f,63731976
13104,d7d37828-260b-42dc-ae87-11de5b69ce9a,63731979
13105,8fd0bb73-aa5a-426f-a1dc-340be3554dac,63731982
13106,d2dfdec2-1180-4e8d-8820-96a5e84d0af8,63731990
13107,7a30f120-12fc-4202-99b8-bbca07db049b,63731993
13108,c4d8a0ce-6d06-4a1c-9193-61cff0573357,63731996
13109,89b6ac3e-a7b0-4ee5-9a22-576dc0b9cb10,63731999
13110,2d624c04-62c5-4f2d-9de6-bda1d043301c,63732002
13111,8b7b09d5-5db1-4f8e-a48e-f892c9b8ed28,63732006
13112,2937e5b4-9ed3-45c9-95c0-e0050f37ca38,63732009
13113,7720a2fc-ff79-4491-8d43-f039a761514c,63732012
13114,a69b4c44-6f3e-48ca-930e-9212fb30833d,63732015
13115,8c510497-c25c-4d01-935a-19ff33a620f7,63732018
13116,c9738d93-ddce-4e55-b604-9d80a8804bd4,63732021
13117,2046534b-56db-4ee6-9cf9-9bdcb0bf94e6,63732024
13118,8e86e429-13ea-4224-9b08-35ab22b50b99,63732029
13119,b438fc93-f412-472c-a9bb-2aaf3b2cf87d,63732030
13120,7eae8b14-ff74-411b-854c-486a4c404228,63732034
13121,aef2bd82-6fd6-47c1-a464-1a608313e6fc,63732037
13122,72fac97d-1557-4f1c-982e-18397e52a844,63732040
13123,0fafe61c-0cbf-4501-8578-48f012d9f947,63732043
13124,28a1f201-8f3f-49af-a439-89017ee580f8,63732046
13125,72596ee5-3062-46f9-9c3a-c97f1ae4ef42,63732054
13126,e7da6614-886c-45b6-a57a-7059518ed392,63732057
13127,8c10ffce-dcd5-48f1-aafb-8df04dba4243,63732060
13128,b9ed3500-b581-4177-b71e-af7e4bd06458,63732064
13129,ea8c4388-6c0a-4e51-b6c6-c577c4dd8274,63732067
13130,e57f8fca-ac26-48ab-a880-9f08efcd9606,63732070
13131,d743f316-ba19-4e21-a7c5-625621c64ba0,63732073
13132,526feb1b-e37d-409d-ae6a-12bdbdf1f6f8,63732076
13133,713cb392-371b-4a24-9c51-c804f4e76ac8,63732080
13134,dcfc4243-5c03-402d-90d4-d0bf2353b261,63732083
13135,d49af9f8-d2b1-4421-b7fb-c0876b45e88c,63732086
13136,51d43b56-fdfb-46f8-ad5d-af9c0da6714d,63732090
13137,11c80fa4-1269-4f44-9831-5a2f82791117,63732093
13138,9bcae558-807d-44c5-be83-384ff223dfdb,63732096
13139,61f92163-fb3a-42e6-8826-ccd0d76330c9,63732099
13140,81b5bc12-a4f9-4492-9a5b-b209e305b004,63732102
13141,72e54e42-b391-480c-bf00-4f273c93573a,63732116
13142,1417cdac-6acd-4997-a82e-c989abc7ce9c,63732119
13143,308d1bd6-9556-4e6f-b022-86ccfa2b166c,63732122
13144,e200c714-a2ad-44b9-b833-914b964b3fd4,63732125
13145,f4872532-4c88-4162-ad9e-7ecc7b909f28,63732128
13146,af5fcfb2-9710-4e86-abbf-e106034c4b57,63732131
13147,8366306e-9bf7-46cd-a0c5-a2bdb61e99c9,63732134
13148,ca83a170-5849-4231-b1a0-725c7bc7faa0,63732137
13149,c9cb6283-f975-46df-aba6-deb24c551fd3,63732141
13150,7e87687a-bd0a-4198-8ece-631df74755cd,63732144
13151,663a3d8e-3f2c-42e7-a007-33ccb281efcd,63732147
13152,76e98403-7dc4-4368-a10f-3a97f8473c21,63732150
13153,ac849e8f-d20e-4940-9a3b-1423cc24464c,63732153
13154,3fb16980-53f3-435c-ac3f-35de035f9ce3,63732156
13155,e78b48cf-ff11-4c26-b3f6-8b610a3c0c41,63732160
13156,44da49e5-25a9-4de0-b019-4e00a0e1a0e7,63732164
13157,05eedc65-9e9d-4386-8b1e-3f3cca0a8591,63732165
13158,f1e8853d-c2cd-45fe-b269-d848ccf1fec9,63732168
13159,c1e927b3-2ce2-47a8-8769-f82a2a5c8e42,63732171
13160,616646fd-a6c5-4c8c-b45e-3256f1eecead,63732174
13161,0c0cdcbc-ade6-451d-bd95-9791b5442d40,63732177
13162,832c5bdb-dd0c-4a80-9e1d-03e59160cc0d,63732180
13163,767d5c8f-906e-476d-8878-ed6c0d3d135f,63732183
13164,53e82294-7c52-41cc-9cc9-0c4e9019a282,63732186
13165,7a59b929-d274-471d-b0ac-9781f4508389,63732189
13166,447df796-6745-4092-82a0-0339794241ed,63732192
13167,ac11272f-6508-4a92-85a0-d2b2245a3c45,63732195
13168,65857e0e-bf85-4177-919f-e4bec2a95643,63732198
13169,db52b3ce-32a7-487e-b9ca-441ced337b85,63732201
13170,1e9a54a4-8212-4be6-93f8-f35dd1534e72,63732204
13171,395ac581-d287-4867-a618-0f8b72e9a1a1,63732207
13172,146cb615-1e76-4d28-829e-f236c8b5beb6,63732210
13173,8bf1b5c5-7544-4f23-8c3c-f7a835e001df,63732213
13174,73f2b58e-b97e-4d02-b472-fd46c079d67c,63732217
13175,8f405806-5c3d-4125-9cbf-20c19b419b42,63732219
13176,a45477ae-cd76-49f0-a6e2-a0578c0a9b94,63732222
13177,d277ca66-0039-43ff-80a9-ca3d192f6568,63732225
13178,d7e06931-b145-4fc3-afc7-f88d75c7b812,63732228
